system:index,COAST,DIST_MAIN,DIST_SINK,Date,ENDO,HYBAS_ID,MAIN_BAS,NEXT_DOWN,NEXT_SINK,ORDER,PFAF_ID,SORT,SUB_AREA,UP_AREA,containedIn,max,mean,median,min,.geo
201904_00000000000000000082,0,490.0,490.0,2019-04-01,0,7040379310,7040014930,7040395190,7040014930,1,7827,35,50865.5,260938.7,true,500,10.498734463126715,0.019132230857838915,0,
201904_00000000000000000083,0,793.5,793.5,2019-04-01,0,7040388740,7040014930,7040379310,7040014930,1,7829,37,191669.7,191669.7,true,470,24.980509840830646,0.04290788884501977,0,
201904_000000000000000000b1,0,110.3,110.3,2019-04-01,0,7040394680,7040014930,7040014930,7040014930,2,7822,31,28949.1,28949.1,true,1171,1.7834463736443598,0.4052060661068179,0,
201904_000000000000000000b2,0,285.4,285.4,2019-04-01,0,7040395340,7040014930,7040394690,7040014930,2,7824,33,27728.4,27728.4,true,1171,5.215313410286921,0.7962604309292726,0,
201904_000000000000000000b3,0,489.9,489.9,2019-04-01,0,7040379430,7040014930,7040395190,7040014930,2,7826,34,269628.2,269628.2,true,959,86.98921616860926,5.063375317333905,0,
201904_000000000000000000b4,0,793.3,793.3,2019-04-01,0,7040388580,7040014930,7040379310,7040014930,2,7828,36,36185.5,36186.1,true,428,97.06924383132603,50.37749814951888,0,
201904_0000000000000000007f,0,0.0,0.0,2019-04-01,0,7040014930,7040014930,0,7040014930,1,7821,29,12236.9,651407.2,true,1525,10.146143422107913,0.5170989146450689,0,
201905_00000000000000000080,0,110.2,110.2,2019-05-01,0,7040394690,7040014930,7040014930,7040014930,1,7823,30,11295.1,610224.8,true,252,0.3792557403008707,0.0,0,
201905_00000000000000000081,0,285.3,285.3,2019-05-01,0,7040395190,7040014930,7040394690,7040014930,1,7825,32,40842.7,571393.9,true,30,0.026551668954829133,0.0,0,
201905_00000000000000000082,0,490.0,490.0,2019-05-01,0,7040379310,7040014930,7040395190,7040014930,1,7827,35,50865.5,260938.7,true,51,0.17632349912641423,0.0,0,
201905_00000000000000000083,0,793.5,793.5,2019-05-01,0,7040388740,7040014930,7040379310,7040014930,1,7829,37,191669.7,191669.7,true,464,2.6302800383597917,0.031772463430108235,0,
201905_000000000000000000b1,0,110.3,110.3,2019-05-01,0,7040394680,7040014930,7040014930,7040014930,2,7822,31,28949.1,28949.1,true,565,0.19413409838117293,0.0,0,
201905_000000000000000000b2,0,285.4,285.4,2019-05-01,0,7040395340,7040014930,7040394690,7040014930,2,7824,33,27728.4,27728.4,true,565,0.4095694287598246,0.0,0,
201905_000000000000000000b3,0,489.9,489.9,2019-05-01,0,7040379430,7040014930,7040395190,7040014930,2,7826,34,269628.2,269628.2,true,672,3.2984461625205928,0.0977434594663009,0,
201905_000000000000000000b4,0,793.3,793.3,2019-05-01,0,7040388580,7040014930,7040379310,7040014930,2,7828,36,36185.5,36186.1,true,385,5.324617072232208,0.1604612183739693,0,
201905_0000000000000000007f,0,0.0,0.0,2019-05-01,0,7040014930,7040014930,0,7040014930,1,7821,29,12236.9,651407.2,true,1328,0.5155950109239748,0.0,0,
201906_00000000000000000080,0,110.2,110.2,2019-06-01,0,7040394690,7040014930,7040014930,7040014930,1,7823,30,11295.1,610224.8,true,12,0.01682653079726568,0.0,0,
201906_00000000000000000081,0,285.3,285.3,2019-06-01,0,7040395190,7040014930,7040394690,7040014930,1,7825,32,40842.7,571393.9,true,0,0.0,0.0,0,
201906_00000000000000000082,0,490.0,490.0,2019-06-01,0,7040379310,7040014930,7040395190,7040014930,1,7827,35,50865.5,260938.7,true,0,0.0,0.0,0,
201906_00000000000000000083,0,793.5,793.5,2019-06-01,0,7040388740,7040014930,7040379310,7040014930,1,7829,37,191669.7,191669.7,true,303,0.13310654937041838,0.002759416115318793,0,
201906_000000000000000000b1,0,110.3,110.3,2019-06-01,0,7040394680,7040014930,7040014930,7040014930,2,7822,31,28949.1,28949.1,true,271,0.06915515805586711,0.0,0,
201906_000000000000000000b2,0,285.4,285.4,2019-06-01,0,7040395340,7040014930,7040394690,7040014930,2,7824,33,27728.4,27728.4,true,271,0.11996271060549796,0.0,0,
201906_000000000000000000b3,0,489.9,489.9,2019-06-01,0,7040379430,7040014930,7040395190,7040014930,2,7826,34,269628.2,269628.2,true,269,0.05031911728847791,0.010426784438392478,0,
201906_000000000000000000b4,0,793.3,793.3,2019-06-01,0,7040388580,7040014930,7040379310,7040014930,2,7828,36,36185.5,36186.1,true,13,0.04044360466117999,0.0,0,
201906_0000000000000000007f,0,0.0,0.0,2019-06-01,0,7040014930,7040014930,0,7040014930,1,7821,29,12236.9,651407.2,true,267,0.08467601427030616,0.0,0,
201907_00000000000000000080,0,110.2,110.2,2019-07-01,0,7040394690,7040014930,7040014930,7040014930,1,7823,30,11295.1,610224.8,true,0,0.0,0.0,0,
201907_00000000000000000081,0,285.3,285.3,2019-07-01,0,7040395190,7040014930,7040394690,7040014930,1,7825,32,40842.7,571393.9,true,0,0.0,0.0,0,
201907_00000000000000000082,0,490.0,490.0,2019-07-01,0,7040379310,7040014930,7040395190,7040014930,1,7827,35,50865.5,260938.7,true,0,0.0,0.0,0,
201907_00000000000000000083,0,793.5,793.5,2019-07-01,0,7040388740,7040014930,7040379310,7040014930,1,7829,37,191669.7,191669.7,true,0,0.0,0.0,0,
201907_000000000000000000b1,0,110.3,110.3,2019-07-01,0,7040394680,7040014930,7040014930,7040014930,2,7822,31,28949.1,28949.1,true,4,9.531007061609778E-4,0.0,0,
201907_000000000000000000b2,0,285.4,285.4,2019-07-01,0,7040395340,7040014930,7040394690,7040014930,2,7824,33,27728.4,27728.4,true,4,0.001576462206592341,0.0,0,
201907_000000000000000000b3,0,489.9,489.9,2019-07-01,0,7040379430,7040014930,7040395190,7040014930,2,7826,34,269628.2,269628.2,true,4,8.670754216693165E-5,0.0,0,
201907_000000000000000000b4,0,793.3,793.3,2019-07-01,0,7040388580,7040014930,7040379310,7040014930,2,7828,36,36185.5,36186.1,true,0,0.0,0.0,0,
201907_0000000000000000007f,0,0.0,0.0,2019-07-01,0,7040014930,7040014930,0,7040014930,1,7821,29,12236.9,651407.2,true,4,0.0012389723167122986,0.0,0,
201908_00000000000000000080,0,110.2,110.2,2019-08-01,0,7040394690,7040014930,7040014930,7040014930,1,7823,30,11295.1,610224.8,true,0,0.0,0.0,0,
201908_00000000000000000081,0,285.3,285.3,2019-08-01,0,7040395190,7040014930,7040394690,7040014930,1,7825,32,40842.7,571393.9,true,0,0.0,0.0,0,
201908_00000000000000000082,0,490.0,490.0,2019-08-01,0,7040379310,7040014930,7040395190,7040014930,1,7827,35,50865.5,260938.7,true,0,0.0,0.0,0,
201908_00000000000000000083,0,793.5,793.5,2019-08-01,0,7040388740,7040014930,7040379310,7040014930,1,7829,37,191669.7,191669.7,true,0,0.0,0.0,0,
201908_000000000000000000b1,0,110.3,110.3,2019-08-01,0,7040394680,7040014930,7040014930,7040014930,2,7822,31,28949.1,28949.1,true,0,0.0,0.0,0,
201908_000000000000000000b2,0,285.4,285.4,2019-08-01,0,7040395340,7040014930,7040394690,7040014930,2,7824,33,27728.4,27728.4,true,0,0.0,0.0,0,
201908_000000000000000000b3,0,489.9,489.9,2019-08-01,0,7040379430,7040014930,7040395190,7040014930,2,7826,34,269628.2,269628.2,true,0,0.0,0.0,0,
201908_000000000000000000b4,0,793.3,793.3,2019-08-01,0,7040388580,7040014930,7040379310,7040014930,2,7828,36,36185.5,36186.1,true,0,0.0,0.0,0,
201908_0000000000000000007f,0,0.0,0.0,2019-08-01,0,7040014930,7040014930,0,7040014930,1,7821,29,12236.9,651407.2,true,0,0.0,0.0,0,
201909_00000000000000000080,0,110.2,110.2,2019-09-01,0,7040394690,7040014930,7040014930,7040014930,1,7823,30,11295.1,610224.8,true,0,0.0,0.0,0,
201909_00000000000000000081,0,285.3,285.3,2019-09-01,0,7040395190,7040014930,7040394690,7040014930,1,7825,32,40842.7,571393.9,true,0,0.0,0.0,0,
201909_00000000000000000082,0,490.0,490.0,2019-09-01,0,7040379310,7040014930,7040395190,7040014930,1,7827,35,50865.5,260938.7,true,0,0.0,0.0,0,
201909_00000000000000000083,0,793.5,793.5,2019-09-01,0,7040388740,7040014930,7040379310,7040014930,1,7829,37,191669.7,191669.7,true,0,0.0,0.0,0,
201909_000000000000000000b1,0,110.3,110.3,2019-09-01,0,7040394680,7040014930,7040014930,7040014930,2,7822,31,28949.1,28949.1,true,0,0.0,0.0,0,
201909_000000000000000000b2,0,285.4,285.4,2019-09-01,0,7040395340,7040014930,7040394690,7040014930,2,7824,33,27728.4,27728.4,true,0,0.0,0.0,0,
201909_000000000000000000b3,0,489.9,489.9,2019-09-01,0,7040379430,7040014930,7040395190,7040014930,2,7826,34,269628.2,269628.2,true,1,4.7904719429244E-7,0.0,0,
201909_000000000000000000b4,0,793.3,793.3,2019-09-01,0,7040388580,7040014930,7040379310,7040014930,2,7828,36,36185.5,36186.1,true,0,0.0,0.0,0,
201909_0000000000000000007f,0,0.0,0.0,2019-09-01,0,7040014930,7040014930,0,7040014930,1,7821,29,12236.9,651407.2,true,0,0.0,0.0,0,
201910_00000000000000000080,0,110.2,110.2,2019-10-01,0,7040394690,7040014930,7040014930,7040014930,1,7823,30,11295.1,610224.8,true,156,0.4352051640042789,0.0,0,
201910_00000000000000000081,0,285.3,285.3,2019-10-01,0,7040395190,7040014930,7040394690,7040014930,1,7825,32,40842.7,571393.9,true,32,0.10969535152071556,0.0,0,
201910_00000000000000000082,0,490.0,490.0,2019-10-01,0,7040379310,7040014930,7040395190,7040014930,1,7827,35,50865.5,260938.7,true,74,7.064889821894786,0.0,0,
201910_00000000000000000083,0,793.5,793.5,2019-10-01,0,7040388740,7040014930,7040379310,7040014930,1,7829,37,191669.7,191669.7,true,60,5.780435466775135,0.0,0,
201910_000000000000000000b1,0,110.3,110.3,2019-10-01,0,7040394680,7040014930,7040014930,7040014930,2,7822,31,28949.1,28949.1,true,41,0.01965409183462259,0.0,0,
201910_000000000000000000b2,0,285.4,285.4,2019-10-01,0,7040395340,7040014930,7040394690,7040014930,2,7824,33,27728.4,27728.4,true,41,0.05297064597054746,0.0,0,
201910_000000000000000000b3,0,489.9,489.9,2019-10-01,0,7040379430,7040014930,7040395190,7040014930,2,7826,34,269628.2,269628.2,true,160,20.32322823197574,0.0,0,
201910_000000000000000000b4,0,793.3,793.3,2019-10-01,0,7040388580,7040014930,7040379310,7040014930,2,7828,36,36185.5,36186.1,true,74,28.992279226659154,31.000000000000004,0,
201910_0000000000000000007f,0,0.0,0.0,2019-10-01,0,7040014930,7040014930,0,7040014930,1,7821,29,12236.9,651407.2,true,215,0.46343095771453857,0.0,0,
201911_00000000000000000080,0,110.2,110.2,2019-11-01,0,7040394690,7040014930,7040014930,7040014930,1,7823,30,11295.1,610224.8,true,109,0.9186294597257223,0.0,0,
201911_00000000000000000081,0,285.3,285.3,2019-11-01,0,7040395190,7040014930,7040394690,7040014930,1,7825,32,40842.7,571393.9,true,53,0.5652429523191858,0.0,0,
201911_00000000000000000082,0,490.0,490.0,2019-11-01,0,7040379310,7040014930,7040395190,7040014930,1,7827,35,50865.5,260938.7,true,108,12.101992307130194,1.0,0,
201911_00000000000000000083,0,793.5,793.5,2019-11-01,0,7040388740,7040014930,7040379310,7040014930,1,7829,37,191669.7,191669.7,true,82,10.20586842472485,0.0,0,
201911_000000000000000000b1,0,110.3,110.3,2019-11-01,0,7040394680,7040014930,7040014930,7040014930,2,7822,31,28949.1,28949.1,true,82,0.1739553197941688,0.0,0,
201911_000000000000000000b2,0,285.4,285.4,2019-11-01,0,7040395340,7040014930,7040394690,7040014930,2,7824,33,27728.4,27728.4,true,82,0.7890193343994667,0.0,0,
201911_000000000000000000b3,0,489.9,489.9,2019-11-01,0,7040379430,7040014930,7040395190,7040014930,2,7826,34,269628.2,269628.2,true,350,51.65769539017687,14.474706875932391,0,
201911_000000000000000000b4,0,793.3,793.3,2019-11-01,0,7040388580,7040014930,7040379310,7040014930,2,7828,36,36185.5,36186.1,true,108,34.21853445057689,35.00000000000001,0,
201911_0000000000000000007f,0,0.0,0.0,2019-11-01,0,7040014930,7040014930,0,7040014930,1,7821,29,12236.9,651407.2,true,171,0.49578804723581965,0.0,0,
201912_00000000000000000080,0,110.2,110.2,2019-12-01,0,7040394690,7040014930,7040014930,7040014930,1,7823,30,11295.1,610224.8,true,412,30.14706895613858,2.3695443798325777,0,
201912_00000000000000000081,0,285.3,285.3,2019-12-01,0,7040395190,7040014930,7040394690,7040014930,1,7825,32,40842.7,571393.9,true,106,8.758469429868514,1.0,0,
201912_00000000000000000082,0,490.0,490.0,2019-12-01,0,7040379310,7040014930,7040395190,7040014930,1,7827,35,50865.5,260938.7,true,152,28.418027091125307,16.0,0,
201912_00000000000000000083,0,793.5,793.5,2019-12-01,0,7040388740,7040014930,7040379310,7040014930,1,7829,37,191669.7,191669.7,true,140,37.21989632167593,30.0,0,
201912_000000000000000000b1,0,110.3,110.3,2019-12-01,0,7040394680,7040014930,7040014930,7040014930,2,7822,31,28949.1,28949.1,true,255,7.788582527449779,0.0,0,
201912_000000000000000000b2,0,285.4,285.4,2019-12-01,0,7040395340,7040014930,7040394690,7040014930,2,7824,33,27728.4,27728.4,true,256,28.484840446361133,18.531766022949903,0,
201912_000000000000000000b3,0,489.9,489.9,2019-12-01,0,7040379430,7040014930,7040395190,7040014930,2,7826,34,269628.2,269628.2,true,600,113.49215153029236,65.59159220929484,0,
201912_000000000000000000b4,0,793.3,793.3,2019-12-01,0,7040388580,7040014930,7040379310,7040014930,2,7828,36,36185.5,36186.1,true,152,60.7775046567769,61.999999999999986,0,
201912_0000000000000000007f,0,0.0,0.0,2019-12-01,0,7040014930,7040014930,0,7040014930,1,7821,29,12236.9,651407.2,true,556,26.240720152659087,0.1691224790805672,0,
202001_00000000000000000080,0,110.2,110.2,2020-01-01,0,7040394690,7040014930,7040014930,7040014930,1,7823,30,11295.1,610224.8,true,1050,101.98562733827725,0.7375851890437125,0,
202001_00000000000000000081,0,285.3,285.3,2020-01-01,0,7040395190,7040014930,7040394690,7040014930,1,7825,32,40842.7,571393.9,true,247,20.668698779553097,0.0,0,
202001_00000000000000000082,0,490.0,490.0,2020-01-01,0,7040379310,7040014930,7040395190,7040014930,1,7827,35,50865.5,260938.7,true,326,79.94052973181252,68.40405089587121,0,
202001_00000000000000000083,0,793.5,793.5,2020-01-01,0,7040388740,7040014930,7040379310,7040014930,1,7829,37,191669.7,191669.7,true,268,73.02907788047301,60.53797205123941,0,
202001_000000000000000000b1,0,110.3,110.3,2020-01-01,0,7040394680,7040014930,7040014930,7040014930,2,7822,31,28949.1,28949.1,true,703,21.8306754018186,0.0986531180949432,0,
202001_000000000000000000b2,0,285.4,285.4,2020-01-01,0,7040395340,7040014930,7040394690,7040014930,2,7824,33,27728.4,27728.4,true,710,65.23880623409966,13.687197562578408,0,
202001_000000000000000000b3,0,489.9,489.9,2020-01-01,0,7040379430,7040014930,7040395190,7040014930,2,7826,34,269628.2,269628.2,true,1012,220.64608232809277,165.64398854711177,0,
202001_000000000000000000b4,0,793.3,793.3,2020-01-01,0,7040388580,7040014930,7040379310,7040014930,2,7828,36,36185.5,36186.1,true,276,116.18317357669174,114.56273209549072,0,
202001_0000000000000000007f,0,0.0,0.0,2020-01-01,0,7040014930,7040014930,0,7040014930,1,7821,29,12236.9,651407.2,true,1323,116.25907796122681,0.5369418023536998,0,
202002_00000000000000000080,0,110.2,110.2,2020-02-01,0,7040394690,7040014930,7040014930,7040014930,1,7823,30,11295.1,610224.8,true,1265,104.7921947622587,0.8345245937097523,0,
202002_00000000000000000081,0,285.3,285.3,2020-02-01,0,7040395190,7040014930,7040394690,7040014930,1,7825,32,40842.7,571393.9,true,337,27.73209126820351,0.03081385081101518,0,
202002_00000000000000000082,0,490.0,490.0,2020-02-01,0,7040379310,7040014930,7040395190,7040014930,1,7827,35,50865.5,260938.7,true,414,114.07617004032446,96.33333333333333,0,
202002_00000000000000000083,0,793.5,793.5,2020-02-01,0,7040388740,7040014930,7040379310,7040014930,1,7829,37,191669.7,191669.7,true,337,89.72662004803887,72.49365713372742,0,
202002_000000000000000000b1,0,110.3,110.3,2020-02-01,0,7040394680,7040014930,7040014930,7040014930,2,7822,31,28949.1,28949.1,true,843,28.261002777470253,0.10535404871320864,0,
202002_000000000000000000b2,0,285.4,285.4,2020-02-01,0,7040395340,7040014930,7040394690,7040014930,2,7824,33,27728.4,27728.4,true,928,66.55632189135046,0.08184487790174595,0,
202002_000000000000000000b3,0,489.9,489.9,2020-02-01,0,7040379430,7040014930,7040395190,7040014930,2,7826,34,269628.2,269628.2,true,1419,264.2366308706633,203.6383302257382,0,
202002_000000000000000000b4,0,793.3,793.3,2020-02-01,0,7040388580,7040014930,7040379310,7040014930,2,7828,36,36185.5,36186.1,true,377,160.19049232612946,156.3987935656836,0,
202002_0000000000000000007f,0,0.0,0.0,2020-02-01,0,7040014930,7040014930,0,7040014930,1,7821,29,12236.9,651407.2,true,1757,161.18655936281434,0.5943243266930173,0,
202003_00000000000000000080,0,110.2,110.2,2020-03-01,0,7040394690,7040014930,7040014930,7040014930,1,7823,30,11295.1,610224.8,true,1407,85.00840117737354,0.5099176050074677,0,
202003_00000000000000000081,0,285.3,285.3,2020-03-01,0,7040395190,7040014930,7040394690,7040014930,1,7825,32,40842.7,571393.9,true,391,24.881295745702342,0.00653451645743013,0,
202003_00000000000000000082,0,490.0,490.0,2020-03-01,0,7040379310,7040014930,7040395190,7040014930,1,7827,35,50865.5,260938.7,true,476,89.66216476559339,10.413317479191438,0,
202003_00000000000000000083,0,793.5,793.5,2020-03-01,0,7040388740,7040014930,7040379310,7040014930,1,7829,37,191669.7,191669.7,true,406,70.48703167354994,10.457677989091223,0,
202003_000000000000000000b1,0,110.3,110.3,2020-03-01,0,7040394680,7040014930,7040014930,7040014930,2,7822,31,28949.1,28949.1,true,998,25.12965779833738,0.13135937321285604,0,
202003_000000000000000000b2,0,285.4,285.4,2020-03-01,0,7040395340,7040014930,7040394690,7040014930,2,7824,33,27728.4,27728.4,true,1084,59.722158641615096,0.23222502538715406,0,
202003_000000000000000000b3,0,489.9,489.9,2020-03-01,0,7040379430,7040014930,7040395190,7040014930,2,7826,34,269628.2,269628.2,true,1541,279.8131663247068,195.17571747287295,0,
202003_000000000000000000b4,0,793.3,793.3,2020-03-01,0,7040388580,7040014930,7040379310,7040014930,2,7828,36,36185.5,36186.1,true,434,171.628047484766,170.41876787106838,0,
202003_0000000000000000007f,0,0.0,0.0,2020-03-01,0,7040014930,7040014930,0,7040014930,1,7821,29,12236.9,651407.2,true,1959,145.23180397687992,0.3625119600476069,0,
202004_00000000000000000080,0,110.2,110.2,2020-04-01,0,7040394690,7040014930,7040014930,7040014930,1,7823,30,11295.1,610224.8,true,1469,11.028213450345405,0.29913814688401863,0,
202004_00000000000000000081,0,285.3,285.3,2020-04-01,0,7040395190,7040014930,7040394690,7040014930,1,7825,32,40842.7,571393.9,true,399,3.080242910205764,0.030509491040351628,0,
202004_00000000000000000082,0,490.0,490.0,2020-04-01,0,7040379310,7040014930,7040395190,7040014930,1,7827,35,50865.5,260938.7,true,454,22.027910900889545,0.09072633840509602,0,
202004_00000000000000000083,0,793.5,793.5,2020-04-01,0,7040388740,7040014930,7040379310,7040014930,1,7829,37,191669.7,191669.7,true,434,39.93121550365041,0.030450404655206983,0,
202004_000000000000000000b1,0,110.3,110.3,2020-04-01,0,7040394680,7040014930,7040014930,7040014930,2,7822,31,28949.1,28949.1,true,960,1.798664696283388,0.12470050829620011,0,
202004_000000000000000000b2,0,285.4,285.4,2020-04-01,0,7040395340,7040014930,7040394690,7040014930,2,7824,33,27728.4,27728.4,true,960,4.974155114786156,0.18758352983238707,0,
202004_000000000000000000b3,0,489.9,489.9,2020-04-01,0,7040379430,7040014930,7040395190,7040014930,2,7826,34,269628.2,269628.2,true,1385,183.37187331884354,11.023847625179911,0,
202004_000000000000000000b4,0,793.3,793.3,2020-04-01,0,7040388580,7040014930,7040379310,7040014930,2,7828,36,36185.5,36186.1,true,454,126.82515023250376,126.77292576419215,0,
202004_0000000000000000007f,0,0.0,0.0,2020-04-01,0,7040014930,7040014930,0,7040014930,1,7821,29,12236.9,651407.2,true,2047,17.208390718769877,0.44719546509478536,0,
202005_00000000000000000080,0,110.2,110.2,2020-05-01,0,7040394690,7040014930,7040014930,7040014930,1,7823,30,11295.1,610224.8,true,1064,1.6417713791832111,0.0,0,
